Omega RDXL6SD Serial No. 002588 - Logged Data,,,,,,,,,,,
Date:,30-06-17,,,,,,,,,,
Time:,Sample No.,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Cold Junction 1,Cold Junction 2,Cold Junction 3,Cold Junction 4
10:38:13,618,1241,961.8,449.6,213.9,1562,1562,84.3,85.6,86.2,88
10:38:14,619,1223,972.2,450.9,215.9,1562,1562,84.2,85.6,86.3,88.1
10:38:15,620,1210,980.7,467.9,214.7,1562,1562,84.3,85.6,86.3,88.1
10:38:16,621,1213.6,975.6,467.6,215.6,1562,1562,84.3,85.6,86.3,88.1
10:38:17,622,1211,982.9,465.2,222.2,1562,1562,84.3,85.6,86.2,88
10:38:18,623,1223.4,988.5,464.4,223.3,1562,1562,84.3,85.6,86.2,88
10:38:19,624,1229.2,978.4,465.1,225.9,1562,1562,84.2,85.6,86.3,88.1
10:38:20,625,1246.8,956,464.8,231.4,1562,1562,84.3,85.6,86.3,88.1
10:38:21,626,1253.6,951.2,462.1,230.7,1562,1562,84.2,85.7,86.3,88.1
10:38:22,627,1242.4,941.5,452,230.8,1562,1562,84.2,85.6,86.3,88.1
10:38:23,628,1244,920.9,449.7,230.1,1562,1562,84.3,85.6,86.3,88.1
10:38:24,629,1281.2,908.3,443.3,228.7,1562,1562,84.3,85.6,86.3,88.1
10:38:25,630,1302.4,969.4,436.2,228.2,1562,1562,84.3,85.6,86.3,88
10:38:26,631,1301.5,1024.8,433.6,225.6,1562,1562,84.3,85.4,86.2,88.1
10:38:27,632,1308.3,991.7,429.5,220.3,1562,1562,84.2,85.6,86.3,88.1
10:38:28,633,1332.3,986.4,426.9,218,1562,1562,84.3,85.6,86.3,88.1
10:38:29,634,1329.7,966.1,423.7,215.8,1562,1562,84.2,85.6,86.3,88
10:38:30,635,1338,980.5,424.2,210.8,1562,1562,84.3,85.6,86.3,88.1
10:38:31,636,1338.7,995.7,423.9,207.4,1562,1562,84.2,85.6,86.3,88.1
10:38:32,637,1336.5,1027,427.4,204.3,1562,1562,84.3,85.7,86.3,88.1
10:38:33,638,1332.8,1037.8,426.2,201.6,1562,1562,84.3,85.6,86.3,88.1
10:38:34,639,1320.3,1035.4,427.6,197.5,1562,1562,84.2,85.6,86.3,88.1
10:38:35,640,1317.7,1018.7,427.2,195.8,1562,1562,84.3,85.6,86.3,88.1
10:38:36,641,1312,1008.9,426.7,194.5,1562,1562,84.3,85.6,86.3,88.1
10:38:37,642,1322.8,1011.7,422.5,195.3,1562,1562,84.3,85.6,86.3,88.1
10:38:38,643,1331,1051,424.3,194.7,1562,1562,84.3,85.6,86.3,88.1
10:38:39,644,1335.9,1038.9,423.4,193.8,1562,1562,84.3,85.7,86.3,88.1
10:38:40,645,1334.7,1032,423.5,193.8,1562,1562,84.3,85.6,86.3,88.1
10:38:41,646,1341.4,1037.5,421.6,193.8,1562,1562,84.2,85.6,86.3,88.1
10:38:42,647,1336.7,1059,427.8,193.1,1562,1562,84.3,85.7,86.4,88.2
10:38:43,648,1336.5,1073.4,428.3,191.5,1562,1562,84.3,85.6,86.3,88.1
10:38:44,649,1331.9,1091.1,423.8,190.2,1562,1562,84.3,85.7,86.3,88.1
10:38:45,650,1329.5,1101.6,430.2,190.6,1562,1562,84.3,85.7,86.3,88.1
10:38:46,651,1329.4,1110.4,431.1,189.8,1562,1562,84.3,85.6,86.3,88.1
10:38:47,652,1331.9,1110.2,431.2,189.4,1562,1562,84.3,85.6,86.3,88.1
10:38:48,653,1349.5,1128.6,434.6,190.5,1562,1562,84.3,85.6,86.3,88.1
10:38:49,654,1365.9,1131.9,437.9,190.3,1562,1562,84.3,85.7,86.3,88.1
10:38:50,655,1377.9,1119.4,441.3,189.2,1562,1562,84.3,85.6,86.3,88.1
10:38:51,656,1396.8,1154.8,445.8,188.5,1562,1562,84.4,85.7,86.4,88.2
10:38:52,657,1410.5,1248.7,450.4,188.5,1562,1562,84.3,85.7,86.3,88.1
10:38:53,658,1423.6,1238.3,452.5,188.8,1562,1562,84.3,85.6,86.3,88.1
10:38:54,659,1417.2,1233.9,454,190.1,1562,1562,84.3,85.7,86.3,88.1
10:38:55,660,1425.2,1223.6,458,190.6,1562,1562,84.3,85.6,86.3,88.1
10:38:56,661,1424.4,1247.8,459.5,190.3,1562,1562,84.3,85.7,86.3,88.1
10:38:57,662,1422.8,1258.7,462.8,189.8,1562,1562,84.3,85.7,86.4,88.1
10:38:58,663,1424.8,1268.1,467.6,189.5,1562,1562,84.3,85.7,86.3,88.1
10:38:59,664,1427.8,1269.3,469.1,189.5,1562,1562,84.4,85.7,86.4,88.2
10:39:00,665,1440.9,1279.8,466.4,190.2,1562,1562,84.3,85.7,86.4,88.1
10:39:01,666,1443.4,1287.8,468.5,190.1,1562,1562,84.4,85.7,86.3,88.1
10:39:02,667,1443.3,1297.4,461.4,189.9,1562,1562,84.3,85.7,86.4,88.2
10:39:03,668,1446.7,1303.1,460.6,189.8,1562,1562,84.3,85.6,86.3,88.1
10:39:04,669,1454.3,1304.5,460,189.9,1562,1562,84.3,85.6,86.3,88.1
10:39:05,670,1467.5,1358,460.7,189.8,1562,1562,84.2,85.7,86.4,88.2
10:39:06,671,1467.7,1378.9,464.7,189.3,1562,1562,84.3,85.7,86.3,88.1
10:39:07,672,1465.5,1401.4,464.4,188.9,1562,1562,84.3,85.7,86.3,88.1
10:39:08,673,1469.6,1442.1,467.5,188.6,1562,1562,84.3,85.6,86.3,88.2
10:39:09,674,1469.3,1450,466.4,188.4,1562,1562,84.3,85.7,86.3,88.1
10:39:10,675,1469.8,1444.1,470,188.6,1562,1562,84.4,85.7,86.4,88.2
10:39:11,676,1475.5,1440.6,469.2,188.7,1562,1562,84.3,85.7,86.3,88.1
10:39:12,677,1472.2,1431.5,468.6,190.2,1562,1562,84.4,85.7,86.4,88.2
10:39:13,678,1454.5,1454,471.8,191.3,1562,1562,84.2,85.7,86.4,88.2
10:39:14,679,1449.5,1457.9,472.6,191.4,1562,1562,84.4,85.7,86.4,88.2
10:39:15,680,1461.2,1452.9,473.9,191.4,1562,1562,84.3,85.7,86.4,88.2
10:39:16,681,1438.2,1430.1,474.7,191.4,1562,1562,84.3,85.7,86.4,88.1
10:39:17,682,1410.5,1409.9,476.2,191.2,1562,1562,84.3,85.7,86.3,88.1
10:39:18,683,1412.8,1409.7,477.9,191.6,1562,1562,84.4,85.8,86.5,88.2
10:39:19,684,1425.7,1438.5,471.8,192.4,1562,1562,84.4,85.7,86.4,88.2
10:39:20,685,1433.8,1441.4,475.2,193.6,1562,1562,84.3,85.7,86.4,88.2
10:39:21,686,1447.1,1449.8,474.9,194.8,1562,1562,84.3,85.7,86.3,88.1
10:39:22,687,1456.5,1464.7,479,196.4,1562,1562,84.3,85.7,86.3,88.1
10:39:23,688,1461.9,1470.9,480.4,196.8,1562,1562,84.3,85.7,86.4,88.2
10:39:24,689,1469.7,1482.4,480.8,196.1,1562,1562,84.3,85.7,86.4,88.2
10:39:25,690,1476.5,1494.3,480.1,196.7,1562,1562,84.3,85.7,86.4,88.2
10:39:26,691,1476.4,1504,475.4,197.2,1562,1562,84.4,85.7,86.4,88.2
10:39:27,692,1476.2,1512.4,474.4,197.1,1562,1562,84.4,85.7,86.4,88.2
10:39:28,693,1471.8,1524.7,471.1,197.1,1562,1562,84.4,85.7,86.4,88.2
10:39:29,694,1466.6,1545.9,470.2,197.8,1562,1562,84.3,85.7,86.4,88.2
10:39:30,695,1457,1549.8,474.3,197.9,1562,1562,84.4,85.7,86.4,88.2
10:39:31,696,1457.6,1557.8,468.7,196.9,1562,1562,84.5,85.8,86.5,88.2
10:39:32,697,1462.7,1574.6,472.1,197.2,1562,1562,84.4,85.7,86.4,88.2
10:39:33,698,1466.3,1581.9,466.3,197.6,1562,1562,84.4,85.7,86.4,88.2
10:39:34,699,1477.5,1592.6,467,195.6,1562,1562,84.3,85.7,86.4,88.2
10:39:35,700,1484,1600.4,466.6,195.3,1562,1562,84.4,85.7,86.4,88.2
10:39:36,701,1478.9,1604.6,472.2,195,1562,1562,84.4,85.7,86.4,88.2
10:39:37,702,1497,1593.9,467.7,194.4,1562,1562,84.3,85.7,86.4,88.2
10:39:38,703,1512,1597.2,467.3,195.2,1562,1562,84.4,85.7,86.4,88.2
10:39:39,704,1534.8,1584.3,463.5,194.3,1562,1562,84.4,85.8,86.4,88.2
10:39:40,705,1530.7,1588.1,463.8,193.3,1562,1562,84.4,85.8,86.4,88.2
10:39:41,706,1544.4,1594.9,465.4,194.2,1562,1562,84.4,85.7,86.4,88.2
10:39:42,707,1549.5,1593.5,465.2,192.8,1562,1562,84.4,85.8,86.4,88.2
10:39:43,708,1557,1595.9,470.8,191.5,1562,1562,84.4,85.7,86.4,88.2
10:39:44,709,1562.8,1597.4,467.3,190,1562,1562,84.4,85.7,86.4,88.2
10:39:45,710,1566,1605.4,463,189.3,1562,1562,84.5,85.7,86.4,88.2
10:39:46,711,1568.6,1604,464.5,188.8,1562,1562,84.5,85.8,86.4,88.2
10:39:47,712,1581,1603.6,464.5,188.8,1562,1562,84.5,85.8,86.4,88.2
10:39:48,713,1546.2,1599.3,467.3,188.8,1562,1562,84.3,85.7,86.4,88.2
10:39:49,714,1539.8,1603.4,467.2,188,1562,1562,84.4,85.7,86.4,88.3
10:39:50,715,1537.7,1591.7,468.8,187.5,1562,1562,84.4,85.8,86.5,88.2
10:39:51,716,1512.1,1581,475.9,187.5,1562,1562,84.4,85.8,86.5,88.2
10:39:52,717,1520,1570.1,477.2,187.3,1562,1562,84.4,85.8,86.4,88.2
10:39:53,718,1510.7,1575.9,483.3,187.2,1562,1562,84.4,85.8,86.4,88.2
10:39:54,719,1513.4,1564.6,485.4,186.2,1562,1562,84.4,85.8,86.5,88.2
10:39:55,720,1534.5,1576.4,483.9,185.7,1562,1562,84.4,85.7,86.4,88.2
10:39:56,721,1552.3,1576,479.4,186.2,1562,1562,84.3,85.8,86.4,88.2
10:39:57,722,1558.1,1576.5,480.7,186.8,1562,1562,84.4,85.8,86.5,88.3
10:39:58,723,1558.6,1562.7,477.7,187.2,1562,1562,84.5,85.7,86.4,88.3
10:39:59,724,1568.1,1573.5,474.8,187.8,1562,1562,84.4,85.7,86.4,88.3
10:40:00,725,1563.3,1568,470.4,188.1,1562,1562,84.4,85.7,86.4,88.3
10:40:01,726,1560,1559.4,468.6,187.4,1562,1562,84.4,85.8,86.5,88.3
10:40:02,727,1531,1529.5,467.9,187.5,1562,1562,84.4,85.8,86.4,88.2
10:40:03,728,1526.7,1523.8,468.8,187.6,1562,1562,84.4,85.8,86.5,88.3
10:40:04,729,1532.2,1526,465.8,186.1,1562,1562,84.4,85.7,86.4,88.2
10:40:05,730,1540.2,1538.7,463.4,185.2,1562,1562,84.4,85.8,86.5,88.3
10:40:06,731,1526.1,1544.8,463,184.2,1562,1562,84.4,85.8,86.5,88.2
10:40:07,732,1517.3,1553.6,464.3,182.8,1562,1562,84.3,85.8,86.4,88.2
10:40:08,733,1448.5,1538.8,452.4,180.3,1562,1562,84.4,85.8,86.4,88.2
10:40:09,734,1408.9,1484.1,425.1,176.5,1562,1562,84.4,85.8,86.5,88.2
10:40:10,735,1398.6,1474.8,415,170.4,1562,1562,84.4,85.8,86.5,88.3
10:40:11,736,1402.1,1485.5,405.5,179,1562,1562,84.4,85.7,86.4,88.3
10:40:12,737,1400.6,1520.3,394.5,175.3,1562,1562,84.4,85.9,86.6,88.3
10:40:13,738,1392.7,1523.1,389.9,172,1562,1562,84.4,85.8,86.4,88.2
10:40:14,739,1381,1529.7,399.7,168.1,1562,1562,84.4,85.7,86.4,88.2
10:40:15,740,1404.8,1524,400.6,166.3,1562,1562,84.5,85.8,86.5,88.2
10:40:16,741,1404.9,1543.2,408,163.1,1562,1562,84.4,85.9,86.6,88.3
10:40:17,742,1421.6,1539.3,420.8,160.6,1562,1562,84.5,85.8,86.5,88.2
10:40:18,743,1453.1,1565.1,422.2,157.1,1562,1562,84.4,85.8,86.5,88.3
10:40:19,744,1454.8,1591.2,421.9,157.1,1562,1562,84.4,85.8,86.5,88.3
10:40:20,745,1451.8,1586.7,426.2,157.2,1562,1562,84.4,85.8,86.5,88.3
10:40:21,746,1474.6,1592.1,428.8,157.4,1562,1562,84.4,85.8,86.5,88.3
10:40:22,747,1504,1602.9,427,158.1,1562,1562,84.5,85.8,86.5,88.3
10:40:23,748,1517.1,1605,432.2,159,1562,1562,84.4,85.9,86.5,88.2
10:40:24,749,1524.1,1596.3,433.5,161,1562,1562,84.4,85.8,86.5,88.3
10:40:25,750,1557.4,1596,440.3,163.6,1562,1562,84.5,85.8,86.5,88.3
10:40:26,751,1544.7,1602.2,455.1,166.2,1562,1562,84.4,85.8,86.5,88.3
10:40:27,752,1561.4,1563.7,459.1,167.9,1562,1562,84.4,85.9,86.6,88.3
10:40:28,753,1453.5,1558.6,464,169.4,1562,1562,84.4,85.8,86.5,88.3
10:40:29,754,1407.3,1396.2,458.3,169.7,1562,1562,84.4,85.8,86.5,88.2
10:40:30,755,1321.5,1290.1,459.6,170,1562,1562,84.5,85.8,86.5,88.3
10:40:31,756,980.1,1705,460.1,170.4,1562,1562,84.4,85.8,86.5,88.3
10:40:32,757,897.4,1309.6,459,170.9,1562,1562,84.5,85.9,86.6,88.3
10:40:33,758,883.7,1145.5,450.5,171.8,1562,1562,84.4,85.7,86.4,88.3
10:40:34,759,905.9,1102.5,441.8,172.2,1562,1562,84.5,85.8,86.5,88.3
10:40:35,760,908.9,987.1,434,170.5,1562,1562,84.5,85.9,86.6,88.3
10:40:36,761,914,915.5,423.3,169.5,1562,1562,84.5,85.8,86.6,88.4
10:40:37,762,877.6,870.9,419.3,168.1,1562,1562,84.5,85.8,86.5,88.3
10:40:38,763,824.8,813.6,414.3,165.1,1562,1562,84.5,85.9,86.6,88.3
10:40:39,764,809.7,791.8,408,163.5,1562,1562,84.5,85.8,86.5,88.3
10:40:40,765,804.7,761.7,395.4,161.8,1562,1562,84.5,85.8,86.5,88.3
10:40:41,766,792,747.5,389.7,159.5,1562,1562,84.4,85.8,86.5,88.3
10:40:42,767,771.1,711.5,389.5,158.4,1562,1562,84.4,85.8,86.5,88.3
10:40:43,768,770,696.6,383.4,157.7,1562,1562,84.4,85.8,86.5,88.3
10:40:44,769,752.4,689.8,381.6,156.9,1562,1562,84.4,85.8,86.5,88.3
10:40:45,770,739.6,678.5,382,156.2,1562,1562,84.5,85.8,86.5,88.4
10:40:46,771,699.3,677.6,383.4,155.8,1562,1562,84.5,85.8,86.6,88.4
10:40:47,772,689.6,673.7,380.4,155.6,1562,1562,84.5,85.8,86.5,88.3
10:40:48,773,679.7,663.1,382.3,155.5,1562,1562,84.4,85.8,86.5,88.3
10:40:49,774,662.3,654.3,383.7,155.4,1562,1562,84.4,85.8,86.5,88.4
10:40:50,775,656.4,636.7,383.3,155.2,1562,1562,84.4,85.8,86.5,88.3
10:40:51,776,648.9,627,382.3,155.1,1562,1562,84.4,85.8,86.5,88.3
10:40:52,777,628.3,624.5,379.7,154.1,1562,1562,84.4,85.9,86.6,88.4
10:40:53,778,615,616.6,375.8,153.2,1562,1562,84.4,85.8,86.5,88.4
10:40:54,779,609.4,614.2,372.8,152.3,1562,1562,84.4,85.8,86.5,88.3
10:40:55,780,610,600.3,370.4,149.3,1562,1562,84.4,85.8,86.5,88.3
10:40:56,781,598.5,587.4,368.2,147.9,1562,1562,84.5,85.9,86.6,88.3
10:40:57,782,596.3,576.5,365.1,146.5,1562,1562,84.4,85.9,86.6,88.3
10:40:58,783,565.9,590.2,363.3,145.9,1562,1562,84.5,85.9,86.6,88.3
10:40:59,784,512.4,571.3,362.2,144.4,1562,1562,84.5,85.8,86.5,88.3
10:41:00,785,526.5,539.5,359.3,143.3,1562,1562,84.5,85.8,86.5,88.3
10:41:01,786,515,523.4,357.5,142.5,1562,1562,84.5,85.8,86.5,88.3
10:41:02,787,373.3,382.2,354.7,141.4,1562,1562,84.4,85.8,86.5,88.3
10:41:03,788,173.1,380.3,351.3,141,1562,1562,84.5,85.9,86.6,88.3
10:41:04,789,-34.9,444.7,344.5,140.5,1562,1562,84.4,85.9,86.6,88.4
10:41:05,790,145.5,226.4,341.3,137.6,1562,1562,84.4,85.8,86.5,88.3
10:41:06,791,1059.3,-328,338,136,1562,1562,84.5,85.9,86.6,88.3
10:41:07,792,881.4,-328,331.9,134.8,1562,1562,84.5,85.8,86.5,88.3
10:41:08,793,590.7,-214.7,329.2,133.6,1562,1562,84.5,85.9,86.6,88.3
10:41:09,794,272.5,107.2,326.5,131.3,1562,1562,84.4,85.8,86.5,88.3
10:41:10,795,322.4,97.2,321.6,130.8,1562,1562,84.4,85.9,86.6,88.3
10:41:11,796,302.5,133.9,318.9,130,1562,1562,84.5,85.9,86.6,88.4
10:41:12,797,264.3,152.4,316.2,128.3,1562,1562,84.4,85.9,86.6,88.3
10:41:13,798,254.8,156.8,313.7,127.5,1562,1562,84.4,85.8,86.5,88.3
10:41:14,799,243.5,165.9,309.1,126.6,1562,1562,84.5,85.8,86.6,88.4
10:41:15,800,235.1,170.5,306.9,125.1,1562,1562,84.5,85.8,86.4,88.2
10:41:16,801,228.7,178.5,302.8,124.6,1562,1562,84.4,85.8,86.5,88.3
10:41:17,802,223.4,178.1,300.6,124,1562,1562,84.5,85.8,86.6,88.4
10:41:18,803,223.5,177.7,298.1,123.4,1562,1562,84.4,85.8,86.4,88.2
10:41:19,804,219,182.9,295.9,122.1,1562,1562,84.5,85.8,86.5,88.3
10:41:20,805,215.1,180.2,291.5,121.3,1562,1562,84.4,85.9,86.6,88.3
10:41:21,806,214,182.8,289.3,120.7,1562,1562,84.5,85.8,86.5,88.3
10:41:22,807,214.9,173.7,287.3,119.8,1562,1562,84.4,85.9,86.6,88.3
10:41:23,808,206.9,177.9,285.3,119.7,1562,1562,84.5,85.8,86.5,88.3
10:41:24,809,204.9,179.5,281.9,119.9,1562,1562,84.5,85.9,86.6,88.4
10:41:25,810,207.1,174,280.3,119.8,1562,1562,84.5,85.8,86.5,88.3
10:41:26,811,203.5,172.1,278.7,119.8,1562,1562,84.5,85.9,86.6,88.3
10:41:27,812,210.6,163,276,119.4,1562,1562,84.4,85.8,86.5,88.3
10:41:28,813,207.3,164,274.9,118.7,1562,1562,84.5,85.9,86.6,88.3
10:41:29,814,210.9,164.9,273.6,117.8,1562,1562,84.5,85.9,86.6,88.4
10:41:30,815,209.2,160.2,271,117.4,1562,1562,84.5,85.9,86.6,88.3
10:41:31,816,204.5,166.9,269.8,117,1562,1562,84.5,85.8,86.5,88.3
10:41:32,817,202.4,170.8,268.5,116.1,1562,1562,84.4,85.9,86.6,88.3
10:41:33,818,201.5,167.6,267.1,115.8,1562,1562,84.5,85.9,86.6,88.3
10:41:34,819,198.8,158.5,264.5,116.1,1562,1562,84.5,85.8,86.5,88.4
10:41:35,820,202.4,159.4,263.3,115.1,1562,1562,84.5,85.8,86.5,88.3
10:41:36,821,216.2,154.6,262,114.8,1562,1562,84.4,85.8,86.5,88.3
10:41:37,822,211.1,147.2,259.8,115,1562,1562,84.5,85.8,86.5,88.3
10:41:38,823,206.7,147.9,258.8,115,1562,1562,84.5,85.8,86.5,88.3
10:41:39,824,215.8,144.8,257.7,114.9,1562,1562,84.4,85.9,86.6,88.4
10:41:40,825,215.7,134.6,255.7,115,1562,1562,84.5,85.9,86.6,88.4
10:41:41,826,228.4,154.5,254.6,115.2,1562,1562,84.5,85.8,86.5,88.3
10:41:42,827,148.5,229.3,253.5,115.1,1562,1562,84.5,85.8,86.6,88.4
10:41:43,828,125.1,230.7,252.5,115,1562,1562,84.5,85.9,86.6,88.4
10:41:44,829,239.3,125.3,250.5,114.7,1562,1562,84.5,85.8,86.5,88.4
10:41:45,830,231.6,62.3,249.7,113.8,1562,1562,84.4,85.9,86.6,88.4
10:41:46,831,348.4,-32.8,249.1,113.4,1562,1562,84.5,85.9,86.6,88.3
10:41:47,832,354.9,-12,247.4,113,1562,1562,84.5,85.9,86.6,88.3
10:41:48,833,367,-6.4,246.6,112.6,1562,1562,84.5,85.9,86.6,88.2
10:41:49,834,260.4,133.8,245.8,112,1562,1562,84.5,85.9,86.6,88.3
10:41:50,835,310.8,2.5,244.1,111.6,1562,1562,84.4,85.8,86.5,88.3
10:41:51,836,584.4,-304.9,243.4,110.8,1562,1562,84.4,85.8,86.5,88.2
10:41:52,837,686.4,-328,242.5,110.1,1562,1562,84.5,85.9,86.6,88.3
10:41:53,838,730.3,-328,241.7,110.1,1562,1562,84.5,85.9,86.6,88.3
10:41:54,839,709.1,-328,239.9,110.2,1562,1562,84.5,85.9,86.6,88.3
10:41:55,840,408.7,-84.5,238.9,110.1,1562,1562,84.5,85.9,86.6,88.4
10:41:56,841,265.7,-19.9,238,109.9,1562,1562,84.5,85.9,86.6,88.4
10:41:57,842,346.9,52.8,236.5,109.1,1562,1562,84.5,85.9,86.6,88.3
10:41:58,843,337.8,55.5,235.9,108.5,1562,1562,84.5,85.8,86.6,88.4
10:41:59,844,292,89.6,235.4,108,1562,1562,84.5,85.8,86.6,88.4
10:42:00,845,289.7,79,234.8,108.1,1562,1562,84.4,85.9,86.6,88.3
10:42:01,846,295,85.2,233.7,108.2,1562,1562,84.4,85.8,86.5,88.3
10:42:02,847,314.5,48.7,233.1,107.8,1562,1562,84.4,85.9,86.6,88.3
10:42:03,848,323.4,36.6,232.1,107.8,1562,1562,84.5,85.9,86.6,88.3
10:42:04,849,331.6,41.4,230.6,107.8,1562,1562,84.5,85.9,86.6,88.3
10:42:05,850,333.8,56.7,229.8,107.9,1562,1562,84.5,85.9,86.6,88.3
10:42:06,851,352.7,39.8,229.1,108.2,1562,1562,84.4,85.8,86.5,88.3
10:42:07,852,353.3,12.8,228.1,108.4,1562,1562,84.4,85.8,86.6,88.4
10:42:08,853,354.7,18.1,228,108.4,1562,1562,84.4,85.9,86.6,88.3
10:42:09,854,354.6,15.5,227.9,108.8,1562,1562,84.4,85.9,86.6,88.3
10:42:10,855,351.1,12.2,227.8,108.8,1562,1562,84.5,85.8,86.5,88.3
10:42:11,856,353.3,11.3,226.8,108.6,1562,1562,84.5,85.9,86.5,88.2
10:42:12,857,351.5,13.2,226.1,108.6,1562,1562,84.5,85.9,86.6,88.3
10:42:13,858,357.6,6.9,224.7,108.5,1562,1562,84.5,85.9,86.6,88.3
10:42:14,859,366.2,-0.4,223.8,108.3,1562,1562,84.5,85.9,86.6,88.3
10:42:15,860,369.8,-8.4,222.9,108.2,1562,1562,84.5,85.8,86.5,88.3
10:42:16,861,378.2,-11.7,222.1,106.3,1562,1562,84.5,85.9,86.6,88.3
10:42:17,862,382.7,-26.8,220.7,105.6,1562,1562,84.4,85.8,86.5,88.3
10:42:18,863,378.3,-23.8,220.2,105,1562,1562,84.5,85.9,86.6,88.3
10:42:19,864,375.2,-20,219.8,104.3,1562,1562,84.5,85.8,86.5,88.3
10:42:20,865,360.7,-2.8,219.3,104,1562,1562,84.5,85.9,86.6,88.3
10:42:21,866,374.4,-21.9,219,103.8,1562,1562,84.5,85.9,86.6,88.3
10:42:22,867,314.2,48.2,218.5,103.7,1562,1562,84.5,85.8,86.5,88.3
10:42:23,868,318.8,31,217.9,103.7,1562,1562,84.4,85.8,86.5,88.3
10:42:24,869,328,-4.9,216.7,103.9,1562,1562,84.5,85.8,86.5,88.3
10:42:25,870,289.7,72.8,216.2,103.9,1562,1562,84.5,85.8,86.6,88.4
10:42:26,871,366.4,42.7,215.8,104,1562,1562,84.4,85.8,86.5,88.3
10:42:27,872,384.3,-31.4,214.9,104,1562,1562,84.5,85.8,86.4,88.2
10:42:28,873,385.8,-48.3,215.1,103.9,1562,1562,84.5,85.8,86.5,88.3
10:42:29,874,437.4,-111.8,214.6,103.4,1562,1562,84.5,85.8,86.5,88.3
10:42:30,875,388.7,-62.7,214,103.3,1562,1562,84.5,85.8,86.6,88.4
10:42:31,876,390.3,-55.3,213.2,103.4,1562,1562,84.5,85.9,86.6,88.3
10:42:32,877,370.1,-38.4,213,103.7,1562,1562,84.5,85.9,86.6,88.3
10:42:33,878,370.7,-30,212.6,103.8,1562,1562,84.4,85.8,86.5,88.4
10:42:34,879,372.8,-31.4,211.7,103.9,1562,1562,84.4,85.9,86.6,88.3
10:42:35,880,356.3,-23.9,211.4,103.9,1562,1562,84.5,85.9,86.6,88.3
10:42:36,881,355.3,-28,211.3,103.6,1562,1562,84.4,85.9,86.6,88.4
10:42:37,882,362.3,-27.2,211,103.4,1562,1562,84.5,85.9,86.6,88.3
10:42:38,883,355.7,-21.4,210.4,103.4,1562,1562,84.5,85.8,86.5,88.3
10:42:39,884,353.9,-18.6,209.9,103.7,1562,1562,84.5,85.8,86.5,88.3
10:42:40,885,349.7,-13,209.5,103.9,1562,1562,84.5,85.9,86.6,88.3
10:42:41,886,349.5,-13.2,208.9,104.2,1562,1562,84.5,85.9,86.6,88.3
10:42:42,887,346.3,-12.2,208.5,104.5,1562,1562,84.7,85.9,86.6,88.3
10:42:43,888,339.7,-9.1,208.3,104.6,1562,1562,84.5,85.8,86.5,88.4
10:42:44,889,355.6,-23.3,207.7,104.6,1562,1562,84.4,85.9,86.6,88.3
10:42:45,890,318,15.7,207.3,104.5,1562,1562,84.5,85.8,86.5,88.3
10:42:46,891,333.1,-2.6,206.9,104,1562,1562,84.5,85.9,86.6,88.3
10:42:47,892,245.3,53,206.2,103.9,1562,1562,84.5,85.9,86.6,88.3
10:42:48,893,292.7,27.5,205.8,104.1,1562,1562,84.4,85.9,86.6,88.4
10:42:49,894,311,14.5,205.3,104,1562,1562,84.7,85.8,86.5,88.3
10:42:50,895,322.6,23.1,204.9,104,1562,1562,84.5,85.8,86.5,88.3
10:42:51,896,355.7,-2.6,204.1,104,1562,1562,84.5,85.9,86.6,88.3
10:42:52,897,310.7,46.9,203.7,103.8,1562,1562,84.7,85.9,86.6,88.2
10:42:53,898,598.9,-50.7,203.3,103.6,1562,1562,84.5,85.9,86.5,88.2
10:42:54,899,710.7,-328,202.5,103.4,1562,1562,84.5,85.8,86.5,88.3
10:42:55,900,740.9,-328,202.2,103.5,1562,1562,84.5,85.8,86.6,88.4
10:42:56,901,812.6,-328,201.8,103.5,1562,1562,84.5,85.9,86.6,88.4
10:42:57,902,808.6,-328,201.5,103.5,1562,1562,84.5,85.8,86.5,88.3
10:42:58,903,801.2,-328,201,103.5,1562,1562,84.7,85.9,86.6,88.3
10:42:59,904,837.8,-328,200.6,103.5,1562,1562,84.5,85.9,86.6,88.3
10:43:00,905,808.1,-328,200.3,103.5,1562,1562,84.5,85.9,86.6,88.3
10:43:01,906,846.6,-328,199.7,103.6,1562,1562,84.5,85.8,86.5,88.3
10:43:02,907,867.8,-328,199.6,103.7,1562,1562,84.7,85.9,86.6,88.3
10:43:03,908,708.7,-328,199.3,103.7,1562,1562,84.5,85.9,86.6,88.3
10:43:04,909,721.5,-328,199,103.7,1562,1562,84.5,85.9,86.6,88.4
10:43:05,910,658,-328,199,103.8,1562,1562,84.5,85.9,86.6,88.2
10:43:06,911,97.1,23.3,198.9,103.6,1562,1562,84.5,85.9,86.6,88.3
10:43:07,912,-328,572.8,198.8,103.5,1562,1562,84.5,85.9,86.6,88.3
10:43:08,913,-83.3,661.7,198.7,103.2,1562,1562,84.5,85.9,86.6,88.3
10:43:09,914,-328,700.4,198.5,103,1562,1562,84.5,85.9,86.6,88.3
10:43:10,915,-328,673.4,198.3,102.7,1562,1562,84.5,85.9,86.6,88.3
10:43:11,916,-368.9,636.2,198.1,102.2,1562,1562,84.5,85.8,86.5,88.4
10:43:12,917,-241,608.3,198.1,102,1562,1562,84.5,85.9,86.6,88.3
