Omega RDXL6SD Serial No. 002543 - Logged Data,,,,,,,,,,,
Date:,30-06-17,,,,,,,,,,
Time:,Sample No.,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Cold Junction 1,Cold Junction 2,Cold Junction 3,Cold Junction 4
10:38:17,616,78.6,78.1,86.8,81.9,1562,1562,84,85.3,86.1,87.9
10:38:18,617,79,78.1,87.1,81.8,1562,1562,84.1,85.2,86.1,87.9
10:38:19,618,78.9,78.1,87.2,81.9,1562,1562,84,85.2,86,87.9
10:38:20,619,79.1,78.1,87.2,81.8,1562,1562,84,85.2,86.1,87.9
10:38:21,620,79,78.2,87.2,81.8,1562,1562,84,85.2,86.1,87.9
10:38:22,621,79.1,78.1,87.1,81.9,1562,1562,84,85.2,86.1,87.9
10:38:23,622,79.2,78.2,87.4,81.8,1562,1562,84,85.2,86.1,87.9
10:38:24,623,79.2,78.1,87.3,81.9,1562,1562,84,85.2,86.1,88
10:38:25,624,79.3,78.1,87.1,81.8,1562,1562,84,85.2,86.1,88
10:38:26,625,79.2,78.3,87.2,81.8,1562,1562,84,85.3,86.1,87.9
10:38:27,626,79.2,78.3,87.2,81.9,1562,1562,84,85.2,86.1,87.9
10:38:28,627,78.9,78.3,87.1,81.9,1562,1562,84,85.3,86.1,87.9
10:38:29,628,78.8,78.3,87.3,81.9,1562,1562,84,85.3,86.1,88
10:38:30,629,78.8,78.2,87.2,81.9,1562,1562,84.1,85.3,86.1,88
10:38:31,630,78.7,78,87,81.9,1562,1562,84.1,85.3,86.1,87.9
10:38:32,631,78.7,78.1,87.1,81.8,1562,1562,84,85.3,86.1,88
10:38:33,632,78.8,78.1,87.3,81.9,1562,1562,84,85.3,86.1,88
10:38:34,633,79,78,87.2,81.9,1562,1562,84.1,85.2,86.1,88
10:38:35,634,79,78,87.3,81.9,1562,1562,84.1,85.2,86.1,88
10:38:36,635,78.9,78.1,87.8,81.9,1562,1562,84.1,85.2,86.1,88
10:38:37,636,78.9,78.1,87.8,82,1562,1562,84.1,85.3,86.1,88
10:38:38,637,78.8,78.1,87.7,81.9,1562,1562,84.1,85.3,86.1,87.9
10:38:39,638,78.7,78.1,87.9,81.9,1562,1562,84,85.3,86.2,88
10:38:40,639,78.7,78.2,87.8,81.9,1562,1562,84.1,85.3,86.1,88
10:38:41,640,78.6,78,87.8,81.9,1562,1562,84.1,85.3,86.1,87.9
10:38:42,641,78.7,78.1,87.9,81.9,1562,1562,84,85.2,86.1,87.9
10:38:43,642,78.6,78.1,87.6,81.9,1562,1562,84,85.2,86.1,88
10:38:44,643,78.5,78.1,87.7,81.9,1562,1562,84.1,85.3,86.1,88
10:38:45,644,78.5,78.1,87.7,81.9,1562,1562,84,85.2,86.1,87.9
10:38:46,645,78.5,78.2,87.8,81.9,1562,1562,84.1,85.3,86.1,88
10:38:47,646,78.5,78.1,87.7,81.9,1562,1562,84.1,85.3,86.1,88
10:38:48,647,78.2,78.1,87.7,82,1562,1562,84,85.3,86.1,88
10:38:49,648,78.3,78.2,87.6,81.9,1562,1562,84.1,85.2,86.1,88
10:38:50,649,78.2,78.1,87.6,81.9,1562,1562,84,85.3,86.2,88.1
10:38:51,650,78.1,78,87.6,81.9,1562,1562,84.1,85.3,86.1,88
10:38:52,651,78.1,78.2,87.7,82,1562,1562,84,85.4,86.2,88
10:38:53,652,78,78.1,87.6,82,1562,1562,84,85.3,86.1,88
10:38:54,653,78,78.1,87.6,82,1562,1562,84.1,85.3,86.1,88
10:38:55,654,78.1,78,87.4,81.9,1562,1562,84,85.3,86.2,88
10:38:56,655,78.2,78,87.3,81.9,1562,1562,84,85.2,86.1,88
10:38:57,656,78.2,78,87.1,82,1562,1562,84.1,85.3,86.2,88
10:38:58,657,78.1,78,87.3,82,1562,1562,84,85.3,86.1,88
10:38:59,658,78,77.9,87.3,82.1,1562,1562,84,85.3,86.1,88
10:39:00,659,78.1,78,87.2,82,1562,1562,84.1,85.3,86.2,88.1
10:39:01,660,78.1,77.9,87.3,82,1562,1562,84.1,85.2,86.1,88
10:39:02,661,78,77.9,87.5,82.1,1562,1562,84.1,85.3,86.2,88
10:39:03,662,78,77.8,87.4,82,1562,1562,84.1,85.3,86.2,88.1
10:39:04,663,77.9,78,87.5,81.9,1562,1562,84.1,85.3,86.1,88
10:39:05,664,77.9,78.1,87.4,82,1562,1562,84.1,85.3,86.1,88
10:39:06,665,77.9,78.1,87.5,82,1562,1562,84.1,85.3,86.2,88
10:39:07,666,77.9,78.1,87.4,82,1562,1562,84.1,85.3,86.2,88
10:39:08,667,77.9,78.2,87.3,82.1,1562,1562,84.1,85.3,86.2,88
10:39:09,668,77.9,78.1,87.3,82,1562,1562,84.1,85.3,86.2,88
10:39:10,669,78,78,87.3,82,1562,1562,84.1,85.3,86.1,88
10:39:11,670,78,78.2,87.3,82.1,1562,1562,84.1,85.3,86.1,88
10:39:12,671,77.9,77.9,87.1,82.1,1562,1562,84.1,85.3,86.2,88.1
10:39:13,672,77.7,78,87.3,82.1,1562,1562,84.1,85.3,86.2,88.1
10:39:14,673,77.6,77.9,87.4,82,1562,1562,84.1,85.3,86.1,88
10:39:15,674,77.7,77.9,87.3,82.1,1562,1562,84.1,85.3,86.2,88
10:39:16,675,77.7,78.1,87.4,82.2,1562,1562,84.1,85.4,86.2,88
10:39:17,676,77.7,78.2,87.3,82.1,1562,1562,84.1,85.3,86.2,88
10:39:18,677,77.6,78.1,87.2,82.1,1562,1562,84.1,85.3,86.2,88
10:39:19,678,77.6,78.1,87.5,82.1,1562,1562,84.1,85.3,86.2,88.1
10:39:20,679,77.6,78.2,87.3,82.1,1562,1562,84.2,85.4,86.2,88.1
10:39:21,680,77.6,78.1,87.5,82.1,1562,1562,84.1,85.3,86.2,88.1
10:39:22,681,77.6,78.1,87.4,82.1,1562,1562,84.1,85.3,86.2,88
10:39:23,682,77.6,78.1,87.3,82.2,1562,1562,84.2,85.3,86.2,88.1
10:39:24,683,77.6,78.1,87.4,82.1,1562,1562,84,85.3,86.2,88.1
10:39:25,684,77.6,78,87.4,82.1,1562,1562,84.1,85.3,86.2,88.1
10:39:26,685,77.6,78.1,87.5,82.1,1562,1562,84.1,85.3,86.2,88
10:39:27,686,77.5,78,87.6,82.1,1562,1562,84.2,85.3,86.1,88
10:39:28,687,77.6,78.1,87.8,82.1,1562,1562,84.1,85.4,86.2,88.1
10:39:29,688,77.5,78.1,87.8,82.1,1562,1562,84.1,85.3,86.2,88.1
10:39:30,689,77.5,78,87.8,82.1,1562,1562,84.2,85.3,86.2,88.1
10:39:31,690,77.4,78.1,87.8,82.2,1562,1562,84.2,85.4,86.3,88.1
10:39:32,691,86.2,62.7,81.5,82.3,1562,1562,84.3,85.3,86.2,88.1
10:39:33,692,77.4,78.3,87.8,82.1,1562,1562,84.1,85.4,86.3,88.1
10:39:34,693,77.5,78.3,87.8,82.2,1562,1562,84.1,85.4,86.2,88.1
10:39:35,694,77.3,78.2,87.7,82.1,1562,1562,84.1,85.3,86.2,88.1
10:39:36,695,77.3,78.2,87.7,82.1,1562,1562,84.2,85.3,86.2,88.1
10:39:37,696,77.3,78.2,87.9,82.1,1562,1562,84.1,85.4,86.2,88.1
10:39:38,697,77.5,77.7,88,82.1,1562,1562,84.2,85.4,86.2,88.1
10:39:39,698,77.5,78.3,88.2,82.2,1562,1562,84.1,85.4,86.2,88
10:39:40,699,77.6,78.2,88.1,82.2,1562,1562,84.1,85.3,86.2,88
10:39:41,700,77.8,78.1,88.1,82.2,1562,1562,84.1,85.4,86.2,88.1
10:39:42,701,82.2,69.6,84,82.6,1562,1562,84.2,85.3,86.2,88.1
10:39:43,702,82.5,69.8,84.3,82.5,1562,1562,84.2,85.4,86.3,88.1
10:39:44,703,81.1,71.9,84.6,82.9,1562,1562,84.2,85.4,86.3,88.1
10:39:45,704,81.2,71.5,84.6,82.8,1562,1562,84.3,85.4,86.3,88.1
10:39:46,705,81.1,71.7,84.3,82.7,1562,1562,84.2,85.4,86.2,88.1
10:39:47,706,80.9,72,84.8,82.7,1562,1562,84.2,85.4,86.2,88.1
10:39:48,707,77.7,72.5,85.1,82.2,1562,1562,84.2,85.3,86.2,88.1
10:39:49,708,77.6,78,88.3,82.1,1562,1562,84.2,85.3,86.2,88
10:39:50,709,77.5,78,88.3,82.1,1562,1562,84.2,85.3,86.2,88.1
10:39:51,710,77.6,78,88.3,82.1,1562,1562,84.2,85.3,86.2,88.1
10:39:52,711,77.5,77.8,88.4,82.2,1562,1562,84.2,85.3,86.2,88.1
10:39:53,712,77.5,77.8,88.5,82.2,1562,1562,84.2,85.3,86.2,88.1
10:39:54,713,77.4,77.7,88.6,82.1,1562,1562,84.2,85.4,86.2,88.1
10:39:55,714,77.5,77.8,88.5,82.2,1562,1562,84.2,85.4,86.3,88.1
10:39:56,715,77.5,77.8,88.9,82.2,1562,1562,84.2,85.3,86.2,88.1
10:39:57,716,77.5,77.7,89,82.1,1562,1562,84.2,85.4,86.3,88.1
10:39:58,717,77.4,77.7,88.8,82.1,1562,1562,84.2,85.4,86.2,88.1
10:39:59,718,77.5,77.7,88.8,82.2,1562,1562,84.2,85.4,86.2,88.1
10:40:00,719,77.6,77.7,88.9,82.2,1562,1562,84.2,85.3,86.2,88.1
10:40:01,720,77.4,77.6,88.8,82.2,1562,1562,84.2,85.4,86.3,88.1
10:40:02,721,77.6,77.9,88.5,82.1,1562,1562,84.2,85.4,86.3,88.1
10:40:03,722,77.6,77.9,88.8,82.2,1562,1562,84.2,85.4,86.2,88.1
10:40:04,723,77.5,77.8,88.5,82.2,1562,1562,84.1,85.3,86.2,88.1
10:40:05,724,77.5,77.9,88.7,82.3,1562,1562,84.2,85.4,86.3,88.1
10:40:06,725,77.6,77.9,88.5,82.2,1562,1562,84.2,85.4,86.3,88.1
10:40:07,726,77.5,77.8,88.3,82.3,1562,1562,84.2,85.3,86.2,88.1
10:40:08,727,77.5,77.8,88.5,82.2,1562,1562,84.2,85.4,86.3,88.1
10:40:09,728,77.5,77.7,88.4,82.2,1562,1562,84.2,85.4,86.3,88.1
10:40:10,729,77.5,77.7,88.3,82.2,1562,1562,84.2,85.4,86.3,88.1
10:40:11,730,77.5,77.7,88.5,82.3,1562,1562,84.2,85.4,86.3,88.2
10:40:12,731,77.5,77.8,88.7,82.2,1562,1562,84.2,85.4,86.3,88.1
10:40:13,732,77.6,77.8,88.9,82.1,1562,1562,84.2,85.4,86.3,88.2
10:40:14,733,77.6,77.7,88.7,82.2,1562,1562,84.2,85.4,86.3,88.1
10:40:15,734,77.6,77.8,88.5,82.1,1562,1562,84.2,85.4,86.3,88.1
10:40:16,735,77.6,77.8,88.7,82.2,1562,1562,84.2,85.4,86.2,88.1
10:40:17,736,77.7,77.9,88.8,82.3,1562,1562,84.2,85.4,86.3,88.1
10:40:18,737,77.7,77.8,88.8,82.1,1562,1562,84.2,85.4,86.3,88.1
10:40:19,738,77.7,77.8,88.7,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:20,739,77.9,77.9,88.4,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:21,740,77.9,77.9,88.6,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:22,741,77.8,77.9,88.6,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:23,742,77.8,77.9,88.8,82.2,1562,1562,84.2,85.4,86.3,88.1
10:40:24,743,77.7,77.9,88.8,82.1,1562,1562,84.2,85.4,86.3,88.1
10:40:25,744,77.7,77.9,88.8,82.1,1562,1562,84.2,85.4,86.3,88.2
10:40:26,745,77.8,77.9,88.8,82.1,1562,1562,84.2,85.6,86.4,88.2
10:40:27,746,77.8,77.8,88.7,82.2,1562,1562,84.2,85.6,86.3,88.2
10:40:28,747,77.8,77.8,89,82.2,1562,1562,84.2,85.6,86.3,88.2
10:40:29,748,77.8,77.8,89.1,82.2,1562,1562,84.2,85.6,86.3,88.2
10:40:30,749,77.8,77.8,89,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:31,750,77.9,77.9,89,82.2,1562,1562,84.1,85.4,86.3,88.2
10:40:32,751,77.9,77.8,89,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:33,752,77.9,77.9,88.8,82.1,1562,1562,84.3,85.6,86.3,88.2
10:40:34,753,78,77.9,88.9,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:35,754,78.1,78,89,82.2,1562,1562,84.1,85.6,86.4,88.2
10:40:36,755,78.1,77.8,88.8,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:37,756,78,77.8,88.9,82.3,1562,1562,84.2,85.4,86.3,88.1
10:40:38,757,78.1,77.8,88.9,82.2,1562,1562,84.3,85.4,86.3,88.2
10:40:39,758,78.1,77.9,88.9,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:40,759,78.1,77.8,89,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:41,760,78.2,77.8,89.3,82.2,1562,1562,84.2,85.4,86.3,88.1
10:40:42,761,78.1,77.8,89,82.2,1562,1562,84.1,85.4,86.3,88.2
10:40:43,762,78.2,77.8,89,82.1,1562,1562,84.2,85.4,86.3,88.2
10:40:44,763,78.2,77.8,89,82.3,1562,1562,84.3,85.4,86.3,88.2
10:40:45,764,78.2,77.8,88.8,82.1,1562,1562,84.2,85.4,86.3,88.2
10:40:46,765,78.3,77.9,88.8,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:47,766,78.2,77.9,88.9,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:48,767,78.1,77.9,88.7,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:49,768,78,77.9,88.6,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:50,769,78.2,78,88.4,82.3,1562,1562,84.2,85.6,86.3,88.2
10:40:51,770,78,77.9,88.7,82.3,1562,1562,84.3,85.4,86.3,88.2
10:40:52,771,78,77.8,88.7,82.3,1562,1562,84.2,85.4,86.3,88.2
10:40:53,772,78,77.8,88.6,82.3,1562,1562,84.2,85.6,86.3,88.2
10:40:54,773,78,77.7,88.6,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:55,774,78,77.7,88.5,82.3,1562,1562,84.2,85.4,86.3,88.2
10:40:56,775,78,77.7,88.4,82.2,1562,1562,84.2,85.4,86.3,88.2
10:40:57,776,77.9,77.8,88.8,82.3,1562,1562,84.2,85.4,86.3,88.1
10:40:58,777,77.9,77.7,88.9,82.3,1562,1562,84.2,85.4,86.3,88.2
10:40:59,778,77.9,77.7,89.2,82.3,1562,1562,84.2,85.4,86.3,88.2
10:41:00,779,77.9,77.6,89.1,82.3,1562,1562,84.2,85.6,86.4,88.3
10:41:01,780,77.9,77.6,89.2,82.2,1562,1562,84.3,85.4,86.3,88.1
10:41:02,781,77.8,77.6,89.1,82.2,1562,1562,84.2,85.4,86.3,88.2
10:41:03,782,77.9,77.6,89.1,82.3,1562,1562,84.2,85.6,86.4,88.2
10:41:04,783,77.9,77.6,89,82.3,1562,1562,84.2,85.4,86.3,88.2
10:41:05,784,77.9,77.5,89.1,82.3,1562,1562,84.3,85.4,86.3,88.2
10:41:06,785,77.9,77.5,88.9,82.4,1562,1562,84.3,85.6,86.3,88.2
10:41:07,786,77.9,77.6,89,82.3,1562,1562,84.3,85.4,86.3,88.2
10:41:08,787,77.8,77.5,89,82.3,1562,1562,84.2,85.4,86.3,88.2
10:41:09,788,77.9,77.5,89,82.2,1562,1562,84.3,85.4,86.3,88.2
10:41:10,789,77.8,77.7,89.3,82.3,1562,1562,84.2,85.4,86.3,88.2
10:41:11,790,77.8,77.5,89.3,82.3,1562,1562,84.2,85.6,86.3,88.2
10:41:12,791,77.8,77.9,89,82.3,1562,1562,84.3,85.6,86.3,88.2
10:41:13,792,77.8,77.9,88.7,82.3,1562,1562,84.2,85.6,86.3,88.2
10:41:14,793,77.7,77.8,88.7,82.3,1562,1562,84.3,85.4,86.3,88.2
10:41:15,794,77.7,77.8,88.7,82.2,1562,1562,84.3,85.4,86.3,88.2
10:41:16,795,77.6,77.8,88.8,82.3,1562,1562,84.2,85.4,86.3,88.2
10:41:17,796,77.5,77.9,88.8,82.3,1562,1562,84.2,85.4,86.3,88.1
10:41:18,797,77.4,77.9,88.8,82.3,1562,1562,84.2,85.4,86.3,88.2
10:41:19,798,77.4,78,88.6,82.2,1562,1562,84.2,85.4,86.3,88.2
10:41:20,799,77.5,78,88.5,82.3,1562,1562,84.2,85.4,86.3,88.2
10:41:21,800,77.5,77.9,88.6,82.3,1562,1562,84.3,85.4,86.3,88.2
10:41:22,801,77.5,78,88.6,82.3,1562,1562,84.3,85.6,86.4,88.2
10:41:23,802,77.3,78,88.7,82.3,1562,1562,84.2,85.4,86.3,88.2
10:41:24,803,77.5,78,88.6,82.3,1562,1562,84.2,85.4,86.3,88.2
10:41:25,804,77.7,78,88.3,82.4,1562,1562,84.3,85.4,86.3,88.2
10:41:26,805,77.6,78,88.3,82.3,1562,1562,84.2,85.4,86.3,88.2
10:41:27,806,77.7,78,88.5,82.3,1562,1562,84.2,85.4,86.3,88.2
10:41:28,807,77.8,78.2,88.4,82.3,1562,1562,84.3,85.4,86.3,88.2
10:41:29,808,77.9,78.2,88.3,82.3,1562,1562,84.3,85.6,86.3,88.2
10:41:30,809,77.9,78.2,88.3,82.3,1562,1562,84.3,85.4,86.3,88.2
10:41:31,810,77.8,78.4,88.4,82.3,1562,1562,84.3,85.4,86.3,88.2
10:41:32,811,77.9,78.3,88.5,82.2,1562,1562,84.3,85.6,86.3,88.2
10:41:33,812,77.9,78.3,88.5,82.4,1562,1562,84.3,85.4,86.3,88.2
10:41:34,813,77.9,78.4,88.4,82.3,1562,1562,84.2,85.4,86.3,88.1
10:41:35,814,77.9,78.5,88.1,82.3,1562,1562,84.3,85.6,86.4,88.2
10:41:36,815,77.8,78.4,88.2,82.3,1562,1562,84.2,85.6,86.3,88.2
10:41:37,816,77.6,78.6,88.2,82.3,1562,1562,84.3,85.4,86.3,88.2
10:41:38,817,77.7,78.6,88.3,82.3,1562,1562,84.3,85.4,86.3,88.2
10:41:39,818,77.8,78.4,88.1,82.4,1562,1562,84.2,85.4,86.3,88.2
10:41:40,819,77.7,78.4,88.1,82.4,1562,1562,84.3,85.4,86.3,88.2
10:41:41,820,77.8,78.4,88.1,82.4,1562,1562,84.3,85.6,86.3,88.2
10:41:42,821,78,78.2,88.1,82.4,1562,1562,84.2,85.4,86.3,88.2
10:41:43,822,78.1,78.4,88,82.4,1562,1562,84.3,85.4,86.3,88.2
10:41:44,823,78.1,78.3,88,82.4,1562,1562,84.3,85.4,86.3,88.2
10:41:45,824,78,78.4,88,82.4,1562,1562,84.3,85.6,86.4,88.2
10:41:46,825,78.1,78.5,87.9,82.3,1562,1562,84.3,85.6,86.3,88.2
10:41:47,826,78.2,78.5,87.7,82.4,1562,1562,84.2,85.4,86.3,88.1
10:41:48,827,78.1,78.6,87.7,82.4,1562,1562,84.2,85.6,86.3,88.2
10:41:49,828,78.2,78.7,87.8,82.4,1562,1562,84.2,85.6,86.3,88.2
10:41:50,829,78.2,78.6,87.9,82.4,1562,1562,84.3,85.6,86.4,88.2
10:41:51,830,78.2,78.8,87.9,82.4,1562,1562,84.3,85.4,86.3,88.2
10:41:52,831,78.1,78.7,87.9,82.4,1562,1562,84.3,85.4,86.3,88.2
10:41:53,832,78.2,78.9,87.7,82.4,1562,1562,84.3,85.4,86.3,88.2
10:41:54,833,78.2,78.9,87.6,82.4,1562,1562,84.3,85.4,86.3,88.2
10:41:55,834,78.3,78.8,87.7,82.3,1562,1562,84.4,85.4,86.3,88.2
10:41:56,835,78.1,78.9,87.7,82.4,1562,1562,84.2,85.6,86.4,88.2
10:41:57,836,78.3,78.8,87.3,82.4,1562,1562,84.3,85.6,86.3,88.1
10:41:58,837,78.3,78.8,87.2,82.4,1562,1562,84.3,85.6,86.3,88.2
10:41:59,838,78.2,78.7,87.3,82.4,1562,1562,84.3,85.4,86.3,88.2
10:42:00,839,78.3,78.7,87.2,82.4,1562,1562,84.3,85.6,86.4,88.2
10:42:01,840,78.3,78.5,87.1,82.4,1562,1562,84.3,85.4,86.3,88.2
10:42:02,841,78.2,78.5,87,82.4,1562,1562,84.3,85.6,86.3,88.2
10:42:03,842,78.1,78.4,86.9,82.4,1562,1562,84.3,85.4,86.3,88.2
10:42:04,843,78.2,78.5,87,82.3,1562,1562,84.2,85.4,86.3,88.1
10:42:05,844,78.3,78.5,87,82.5,1562,1562,84.3,85.6,86.4,88.2
10:42:06,845,78.3,78.5,86.9,82.4,1562,1562,84.3,85.6,86.3,88.1
10:42:07,846,78.5,78.5,87.1,82.3,1562,1562,84.3,85.6,86.3,88.2
10:42:08,847,78.4,78.5,87.2,82.4,1562,1562,84.2,85.6,86.3,88.2
10:42:09,848,78.6,78.3,87,82.4,1562,1562,84.2,85.4,86.3,88.2
10:42:10,849,78.6,78.3,87.1,82.4,1562,1562,84.3,85.6,86.3,88.2
10:42:11,850,78.4,78.3,87,82.4,1562,1562,84.2,85.6,86.3,88.2
10:42:12,851,78.4,78.4,87.1,82.4,1562,1562,84.3,85.6,86.3,88.2
10:42:13,852,78.6,78.4,86.9,82.4,1562,1562,84.3,85.6,86.4,88.2
10:42:14,853,78.7,78.3,87.1,82.5,1562,1562,84.3,85.6,86.4,88.2
10:42:15,854,78.7,78.4,87.1,82.4,1562,1562,84.2,85.6,86.4,88.2
10:42:16,855,78.8,78.4,87,82.4,1562,1562,84.3,85.6,86.3,88.2
10:42:17,856,78.8,78.3,86.9,82.4,1562,1562,84.3,85.6,86.4,88.2
10:42:18,857,78.8,78.4,86.7,82.4,1562,1562,84.3,85.6,86.3,88.1
10:42:19,858,78.7,78.4,86.9,82.5,1562,1562,84.3,85.4,86.3,88.2
10:42:20,859,78.5,78.6,86.9,82.5,1562,1562,84.3,85.6,86.3,88.2
10:42:21,860,78.4,78.6,86.9,82.5,1562,1562,84.2,85.6,86.3,88.2
10:42:22,861,78.3,78.5,86.9,82.5,1562,1562,84.3,85.6,86.3,88.2
10:42:23,862,78.1,78.5,86.9,82.5,1562,1562,84.2,85.4,86.3,88.2
10:42:24,863,78.3,78.6,86.8,82.5,1562,1562,84.3,85.6,86.3,88.2
10:42:25,864,78.2,78.5,86.7,82.5,1562,1562,84.3,85.6,86.3,88.2
10:42:26,865,78.1,78.5,86.9,82.5,1562,1562,84.3,85.6,86.3,88.2
10:42:27,866,78.1,78.4,86.9,82.5,1562,1562,84.3,85.4,86.3,88.2
10:42:28,867,78.1,78.4,86.8,82.6,1562,1562,84.3,85.6,86.3,88.2
10:42:29,868,78.1,78.5,86.9,82.5,1562,1562,84.3,85.6,86.3,88.2
10:42:30,869,78,78.5,86.9,82.5,1562,1562,84.3,85.6,86.4,88.2
10:42:31,870,77.9,78.5,86.9,82.5,1562,1562,84.3,85.6,86.3,88.2
10:42:32,871,77.9,78.6,86.7,82.5,1562,1562,84.3,85.6,86.4,88.2
10:42:33,872,77.9,78.6,86.6,82.6,1562,1562,84.3,85.6,86.3,88.2
10:42:34,873,77.9,78.6,86.5,82.6,1562,1562,84.3,85.6,86.4,88.2
10:42:35,874,77.8,78.6,86.6,82.6,1562,1562,84.2,85.6,86.4,88.2
10:42:36,875,77.8,78.7,86.6,82.5,1562,1562,84.2,85.6,86.3,88.2
10:42:37,876,77.8,78.5,86.7,82.6,1562,1562,84.3,85.6,86.3,88.2
10:42:38,877,77.7,78.4,86.6,82.6,1562,1562,84.3,85.6,86.4,88.2
10:42:39,878,77.8,78.3,86.6,82.6,1562,1562,84.3,85.4,86.3,88.2
10:42:40,879,77.9,78.5,86.7,82.6,1562,1562,84.3,85.6,86.4,88.2
10:42:41,880,78.1,78.4,86.6,82.6,1562,1562,84.3,85.4,86.3,88.2
10:42:42,881,78,78.2,86.6,82.6,1562,1562,84.3,85.4,86.3,88.1
10:42:43,882,78,78.2,86.5,82.5,1562,1562,84.3,85.4,86.3,88.2
10:42:44,883,78.1,78.3,86.7,82.6,1562,1562,84.3,85.6,86.3,88.2
10:42:45,884,78.2,78.1,86.6,82.6,1562,1562,84.3,85.4,86.3,88.2
10:42:46,885,78.1,78.1,86.6,82.6,1562,1562,84.3,85.4,86.3,88.2
10:42:47,886,78.1,78.2,86.7,82.6,1562,1562,84.3,85.4,86.3,88.1
10:42:48,887,78,78,86.6,82.5,1562,1562,84.3,85.6,86.3,88.2
10:42:49,888,78,78.2,86.6,82.6,1562,1562,84.3,85.6,86.4,88.2
10:42:50,889,78,78.2,86.5,82.6,1562,1562,84.3,85.6,86.3,88.1
10:42:51,890,78.1,78.2,86.6,82.6,1562,1562,84.3,85.4,86.3,88.2
10:42:52,891,78.1,78.2,86.7,82.6,1562,1562,84.3,85.4,86.3,88.2
10:42:53,892,78.1,78.2,86.6,82.6,1562,1562,84.3,85.6,86.4,88.2
10:42:54,893,78.1,78.1,86.6,82.6,1562,1562,84.3,85.6,86.3,88.2
10:42:55,894,78.1,78,86.6,82.6,1562,1562,84.3,85.6,86.4,88.3
10:42:56,895,78.1,77.9,86.5,82.6,1562,1562,84.3,85.4,86.3,88.2
10:42:57,896,78.1,78,86.5,82.7,1562,1562,84.3,85.6,86.4,88.2
10:42:58,897,78.1,77.9,86.4,82.6,1562,1562,84.3,85.6,86.3,88.1
10:42:59,898,78.1,77.9,86.5,82.6,1562,1562,84.3,85.6,86.3,88.2
10:43:00,899,78.1,78,86.5,82.7,1562,1562,84.3,85.6,86.3,88.2
10:43:01,900,78.1,78,86.6,82.6,1562,1562,84.3,85.6,86.3,88.2
10:43:02,901,78.1,78,86.5,82.6,1562,1562,84.3,85.6,86.4,88.2
10:43:03,902,78,78,86.6,82.7,1562,1562,84.3,85.6,86.3,88.2
10:43:04,903,78.1,78,86.6,82.6,1562,1562,84.3,85.6,86.3,88.1
10:43:05,904,78.1,78.1,86.6,82.6,1562,1562,84.3,85.6,86.3,88.2
10:43:06,905,78.1,78,86.5,82.6,1562,1562,84.3,85.6,86.4,88.2
10:43:07,906,78.1,78,86.6,82.7,1562,1562,84.3,85.6,86.4,88.2
10:43:08,907,78.3,77.9,86.6,82.6,1562,1562,84.4,85.6,86.4,88.2
10:43:09,908,78.2,78,86.8,82.7,1562,1562,84.4,85.6,86.4,88.2
10:43:10,909,78.2,78,86.8,82.8,1562,1562,84.3,85.6,86.4,88.2
10:43:11,910,78.3,78,86.8,82.7,1562,1562,84.3,85.6,86.4,88.2
10:43:12,911,78.3,78,86.8,82.6,1562,1562,84.3,85.6,86.3,88.2
10:43:13,912,78.4,78,86.7,82.6,1562,1562,84.3,85.6,86.3,88.2
10:43:14,913,78.3,78,86.8,82.7,1562,1562,84.3,85.6,86.4,88.2
10:43:15,914,78.3,78,86.7,82.7,1562,1562,84.4,85.6,86.4,88.2
10:43:16,915,78.2,78.1,86.7,82.6,1562,1562,84.3,85.6,86.3,88.2
10:43:17,916,78.1,78.3,86.6,82.7,1562,1562,84.3,85.6,86.3,88.1
10:43:18,917,78.2,78.4,86.7,82.7,1562,1562,84.4,85.7,86.4,88.2
10:43:19,918,78,78.4,86.6,82.7,1562,1562,84.3,85.4,86.3,88.2
10:43:20,919,77.9,78.6,86.6,82.6,1562,1562,84.3,85.6,86.4,88.2
10:43:21,920,78.1,78.6,86.7,82.7,1562,1562,84.3,85.6,86.4,88.2
10:43:22,921,78.1,78.6,86.6,82.7,1562,1562,84.3,85.7,86.4,88.2
10:43:23,922,78.1,78.5,86.6,82.7,1562,1562,84.3,85.6,86.3,88.2
10:43:24,923,78.1,78.5,86.6,82.7,1562,1562,84.4,85.4,86.3,88.2
10:43:25,924,78.2,78.5,86.7,82.7,1562,1562,84.3,85.6,86.4,88.2
